Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
queens,Far Rockaway,20-38 Seagirt Boulevard,1.0,1,756,1865.0
queens,Murray Hill (Queens),157-11 Sanford Avenue,1.0,1,0,1700.0
queens,Astoria,31-14 35th Street,1.0,1,0,2000.0
queens,Ridgewood,581 Fairview Avenue,4.0,1.5,0,2600.0
queens,Ditmars-Steinway,24-55 Crescent Street,2.0,1,0,2800.0
queens,Ridgewood,18-75 Linden Street,3.0,1.5,0,3000.0
queens,Murray Hill (Queens),157-11 Sanford Avenue,1.0,1,0,1600.0
queens,Rego Park,62-60 99th Street,2.0,1,0,2550.0
queens,Astoria,31-32 31st Street,2.0,1,0,2995.0
queens,Ditmars-Steinway,21-72 43rd Street,4.0,1,0,3200.0
queens,Elmhurst,51-15 Van Kleeck Street,1.0,1,1052,1950.0
queens,Astoria,23-43 33rd Avenue,2.0,1,1000,2750.0
queens,Hunters Point,4-75 48th Avenue,0.5,1,550,3145.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Forest Hills,76-12 Grnd Cntrl Pkwy Sr W,3.0,1.5,0,2800.0
queens,Astoria,25-50 22nd Street,3.0,1,900,2400.0
queens,Far Rockaway,7-11 Seagirt Avenue,0.5,1,0,1231.0
queens,Ditmars-Steinway,21-15 33rd Street,1.0,1,0,1650.0
queens,Rego Park,97-07 63 Road,1.0,1,700,1850.0
queens,Ridgewood,64-41 Woodbine Street,0.5,1,0,2199.0
queens,Hunters Point,10-93 Jackson Avenue,1.0,1,600,1750.0
queens,Rego Park,64-75 Austin Street,2.0,1,650,2100.0
queens,Astoria,25-29 46th Street,1.0,1,0,2000.0
queens,Elmhurst,86-10 Elmhurst Avenue,1.0,1,700,1725.0
queens,Long Island City,34-15 37th Avenue,2.0,1,0,2400.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Ditmars-Steinway,26-04 23rd Avenue,2.0,1.5,0,2600.0
queens,Astoria,43-19 31st Avenue,1.0,1,0,1800.0
queens,Far Rockaway,20-51 Seagirt Boulevard,1.0,1,682,1749.0
queens,Hunters Point,22-44 Jackson Avenue,0.5,1,0,3245.0
queens,Astoria,28-51 34th Street,1.0,1,0,1975.0
queens,Astoria,25-66 12th Street,2.0,1,900,2775.0
queens,Ridgewood,961 Seneca Avenue,4.0,4,0,3500.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,4000.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3825.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3700.0
queens,Ditmars-Steinway,22-21 29th Street,1.0,1,0,2000.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,New_Dev,14-01 Broadway,2.0,2,1010,3915.0
queens,Ridgewood,1822 Palmetto Street,5.0,2,0,3900.0
queens,Briarwood,81-05 135th Street,4.0,2,0,2600.0
queens,Astoria,31-56 37th Street,1.0,1,0,2150.0
queens,Ridgewood,60-24 Madison Street,2.0,1,0,2600.0
queens,Murray Hill (Queens),144-87 41st Avenue,1.0,1,700,1700.0
queens,Middle Village,66-25 79th Street,2.0,1,0,2600.0
queens,Astoria,25-28 Broadway,1.0,1,0,2500.0
queens,Flushing,34-20 Parsons Boulevard,0.5,1,0,1500.0
queens,Hunters Point,22-43 Jackson Avenue,1.0,1,0,3500.0
queens,Astoria,21-03 31st Avenue,1.0,1,0,2200.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Far Rockaway,20-38 Seagirt Boulevard,1.0,1,756,1865.0
queens,Forest Hills,67-07 Yellowstone Boulevard,1.0,1,0,1700.0
queens,Oakland Gardens,65-24 224th Street,1.0,1,0,1895.0
queens,Forest Hills,110-56 71st Avenue,0.5,1,500,1725.0
queens,Forest Hills,110-56 71st Avenue,2.0,2,1200,2775.0
queens,Astoria,28-42 38th Street,1.0,1,750,2399.0
queens,Astoria,30-29 48th Street,2.0,1,1000,2300.0
queens,Ridgewood,17-36 Menahan Street,5.0,2.5,0,5000.0
queens,New_Dev,5203 Center Boulevard,2.0,2,0,4900.0
queens,New_Dev,5203 Center Boulevard,2.0,1,0,4560.0
queens,New_Dev,5203 Center Boulevard,2.0,1,0,4350.0
queens,Hunters Point,4610 Center Boulevard,2.0,2,0,4895.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Kew Gardens,123-33 83rd Avenue,1.0,1,0,2225.0
queens,Hunters Point,4545 Center Boulevard,0.5,1,0,2775.0
queens,Hunters Point,4540 Center Boulevard,0.5,1,0,2825.0
queens,Hunters Point,4615 Center Boulevard,2.0,1,0,4865.0
queens,Hunters Point,4720 Center Boulevard,1.0,1,0,3495.0
queens,Astoria,23-35 29th Avenue,3.0,1,0,2800.0
queens,Flushing,42-55 Colden Street,2.0,1,900,2100.0
queens,Ridgewood,60-17 Putnam Avenue,4.0,2,1200,3200.0
queens,Forest Hills,110-31 72 Drive,3.0,2,0,2700.0
queens,Elmhurst,41-21 Denman Street,4.0,1,0,2900.0
queens,Astoria,30-02 30th Street,1.0,1,0,2800.0
queens,Kew Gardens,116-17 Grosvenor Lane,0.5,1,428,1650.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,New_Dev,44-41 Purves Street,3.0,2,1100,5800.0
queens,Jackson Heights,35-45 81st Street,1.0,1,0,2200.0
queens,Whitestone,19-10 Parsons Boulevard,0.5,1,450,1725.0
queens,New_Dev,27-19 44th Dr,2.0,2,1003,5195.0
queens,Ridgewood,59-44 Madison Street,3.0,1,0,2495.0
queens,Astoria,14-56 31 Drive,1.0,1,700,2250.0
queens,Rego Park,85-07 67th Avenue,2.0,2,900,2350.0
queens,Kew Gardens,83-33 118th Street,1.0,1,800,2200.0
queens,Hunters Point,4545 Center Boulevard,2.0,2,0,6895.0
queens,Astoria,32-12 38th Street,2.0,1,0,2400.0
queens,Ditmars-Steinway,23-31 37th Street,1.0,1,0,1975.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Ditmars-Steinway,21-43 29th Street,1.0,1,650,1875.0
queens,Hunters Point,5-46 50th Avenue,2.0,2,0,5725.0
queens,Woodside,37-53 62nd Street,1.0,1,0,1800.0
queens,Astoria,30-76 Crescent Street,2.0,1,0,2200.0
queens,Astoria,30-01 Newtown Avenue,1.0,1,0,1800.0
queens,Ridgewood,18-61 Menahan Street,1.0,1,0,1900.0
queens,Ditmars-Steinway,23-31 37th Street,1.0,1,0,1975.0
queens,Astoria,31-14 31st Street,2.0,1,850,2500.0
queens,Astoria,35-48 Steinway Street,2.0,1,0,2300.0
queens,Astoria,25-24 33rd Street,3.0,1,0,2800.0
queens,Astoria,34-21 Ninth Street,3.0,1,0,2350.0
queens,Middle Village,76-25 58 Road,3.0,2,1000,2300.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Forest Hills,72-81 113th Street,2.0,1,0,2600.0
queens,Woodside,41-25 53rd Street,0.5,1,0,1650.0
queens,Kew Gardens,125-10 Queens Boulevard,2.0,1,0,2750.0
queens,Ridgewood,1664 Woodbine Street,2.0,1,0,2475.0
queens,Ridgewood,455 Stockholm Avenue,3.0,1,950,3000.0
queens,Sunnyside,47-22 46th Street,3.0,1,0,3200.0
queens,Auburndale,204-10 43rd Avenue,0.5,1,0,2034.0
queens,East Flushing,140-70 Ash Avenue,1.0,1,750,1600.0
queens,Elmhurst,48-30 91 Place,1.0,1,0,1750.0
queens,Rego Park,64-42 Booth Street,2.0,1,0,2550.0
queens,Long Island City,29-59 Northern Boulevard,2.0,2,0,6763.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,4266.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,4725.0
queens,Long Island City,29-59 Northern Boulevard,2.0,1,0,5891.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1,0,3759.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1,0,3220.0
queens,Briarwood,141-40 84 Drive,0.5,1,450,1425.0
queens,Long Island City,41-34 Crescent Street,1.0,1,0,3100.0
queens,Bayside,39-12 Corporal Stone Street,1.0,1,0,1900.0
queens,Long Island City,41-34 Crescent Street,0.5,1,0,2450.0
queens,Astoria,30-41 32nd Street,2.0,1,0,2050.0
queens,Forest Hills,75-20 113rd Street,0.5,1,0,1595.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Ridgewood,581 Fairview Avenue,4.0,2,0,2600.0
queens,Sunnyside,45-20 41st Street,2.0,1,0,2600.0
queens,Astoria,25-24 35th Street,2.0,1,0,1900.0
queens,Astoria,30-70 37th Street,2.0,1,0,2150.0
queens,Rego Park,64-48 Booth Street,0.5,1,550,1625.0
queens,Ditmars-Steinway,23-47 38th Street,1.0,1,0,1850.0
queens,Ditmars-Steinway,19-67 80th Street,1.0,1,0,1800.0
queens,Astoria,30-57 29th Street,1.0,1,0,2100.0
queens,Astoria,32-40 33rd Street,1.0,1,0,1900.0
queens,Astoria,28-30 48th Street,1.0,1,600,1899.0
queens,Astoria,33-01 36th Avenue,2.0,1,0,2300.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Glendale,78-45 75th Street,2.0,1,0,2300.0
queens,New_Dev,16-26 Madison Street,2.0,1,0,3100.0
queens,Maspeth,65-58 Maurice Avenue 1-ST-FLOOR,1.0,1,0,2050.0
queens,Long Island City,37-21 32nd Street,2.0,1,850,2950.0
queens,Murray Hill (Queens),151-24 34th Avenue,1.0,1,600,1600.0
queens,Rego Park,63-80 Wetherole Street,1.0,1,0,1600.0
queens,Kew Gardens,83-10 118th Street,0.5,1,0,1550.0
queens,Ridgewood,581 Fairview Avenue,2.0,1.5,0,2600.0
queens,Jamaica Estates,172-90 Highland Avenue,0.5,1,0,1550.0
queens,Astoria,30-35 31st Street,1.0,1,0,1900.0
queens,Hunters Point,42-22 27th Street,1.0,1,709,4225.0
queens,Hunters Point,45-50 Pearson Street,0.5,1,500,2725.0
queens,Ridgewood,1636 Norman Street,3.0,1,0,2495.0
queens,Forest Hills,101-01 67 Drive,0.5,1,512,1675.0
queens,Ridgewood,1928 Linden Street,3.0,1,0,2495.0
queens,New_Dev,44-41 Purves Street,2.0,2,903,5369.0
queens,Rego Park,65-44 Saunders Street,1.0,1,1064,2045.0
queens,Maspeth,66-40 Jay Avenue,3.0,1,0,2300.0
queens,Sunnyside,40-11 Greenpoint Avenue,1.0,1,0,2000.0
queens,Astoria,26-34 30th Street,1.0,1,0,2200.0
queens,Bay Terrace (Queens),16-70 Bell Boulevard,0.5,1,550,1825.0
queens,Bay Terrace (Queens),16-70 Bell Boulevard,1.0,1,750,2125.0
queens,Hunters Point,27-21 44 Drive,1.0,1,662,3200.0
queens,Ditmars-Steinway,22-40 35th Street,3.0,1,0,3200.0
queens,Forest Hills,95-17 68th Avenue,3.0,2,1500,3850.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Astoria,40-13 30th Avenue,2.0,1.5,0,2995.0
queens,Hunters Point,47-18 11th Street,1.0,1,800,2850.0
queens,Ditmars-Steinway,21-25 21 Road,3.0,3,0,4000.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Astoria,10 Halletts Point,1.0,1,0,3575.0
queens,Astoria,10 Halletts Point,2.0,1,0,3880.0
queens,Astoria,10 Halletts Point,1.0,1,0,3045.0
queens,Astoria,10 Halletts Point,2.0,2,0,5575.0
queens,Woodside,37-76 62nd Street,2.0,1,850,2150.0
queens,Ridgewood,2034 Himrod Street,2.0,1,1000,2650.0
queens,Hunters Point,11-27 47th Avenue,2.0,1,0,2850.0
queens,Forest Hills,112-11 Queens Boulevard,1.0,1.5,800,2750.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Flushing,38-15 Bowne Street,1.0,1,775,1700.0
queens,New_Dev,152-11 89th Avenue,1.0,1,677,2284.0
queens,New_Dev,37-14 36th Street,1.0,1,0,2776.0
queens,Astoria,25-53 38th Street,1.0,1,0,2850.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Forest Hills,110-23 72 Road,0.5,1,0,1550.0
queens,Astoria,25-74 33rd Street,1.0,1,0,2225.0
queens,Glendale,86-35 Myrtle Avenue,0.5,1,0,1794.0
queens,Astoria,32-82 34th Street,2.0,1,850,2200.0
queens,Kew Gardens,83-10 118th Street,2.0,1,1100,2200.0
queens,New_Dev,31-57 31st Street,2.0,2,0,4478.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1,0,1775.0
queens,Sunnyside,41-15 46th Street,2.0,1,0,2700.0
queens,Forest Hills,112-41 72 Road,1.0,1,0,1975.0
queens,Kew Gardens,83-29 Talbot Street,0.5,1,650,1545.0
queens,Ditmars-Steinway,23-58 37th Street,3.0,1.5,1150,2700.0
queens,Astoria,25-22 30 Drive,0.5,1,0,2150.0
queens,Auburndale,198-39 32nd Avenue,1.0,1,800,1650.0
queens,Ridgewood,463 Onderdonk Avenue,2.0,1,0,2300.0
queens,Hollis,91-32 195th Street,2.0,1,0,2158.0
queens,Sunnyside,43-33 41st Street,2.0,1,0,2250.0
queens,Ridgewood,1654 Putnam Avenue,0.5,1,0,1899.0
queens,Murray Hill (Queens),149-43 35th Avenue,2.0,2,1200,2400.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Ditmars-Steinway,24-11 Crescent Street,2.0,1,750,2300.0
queens,New_Dev,44-41 Purves Street,0.5,1,0,3050.0
queens,Sunnyside,39-80 47th Street,1.0,1,0,1950.0
queens,Sunnyside,45-19 43rd Avenue,2.0,1,700,2300.0
queens,Forest Hills,95-17 68th Avenue,3.0,2,1500,3850.0
queens,New_Dev,44-41 Purves Street,0.5,1,0,3050.0
queens,Astoria,34-37 41st Street,1.0,1,0,2000.0
queens,Sunnyside,41-43 39 Place,1.0,1,0,2100.0
queens,Kew Gardens Hills,141-23 78th Avenue,2.0,1,800,2200.0
queens,Kew Gardens,119-21 Metropolitan Avenue,2.0,1,0,2350.0
queens,Ridgewood,61-54 Palmetto Street,2.0,2,1000,3000.0
queens,Ditmars-Steinway,20-47 42nd Street,1.0,1,0,1900.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,684,3310.0
queens,Ditmars-Steinway,42-13 23rd Avenue,3.0,1,0,2400.0
queens,Jamaica Estates,175-27 Wexford Terrace,1.0,1,0,1675.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1,600,2550.0
queens,Kew Gardens,83-09 Talbot Street,2.0,1,1100,2400.0
queens,Briarwood,82-08 135th Street,1.0,1,775,1775.0
queens,Hunters Point,2-17 51st Avenue,1.0,1,890,3700.0
queens,Ditmars-Steinway,23-58 37th Street,3.0,2,0,2650.0
queens,Bayside,229-25 58th Avenue,3.0,2,1300,3200.0
queens,East Flushing,40-41 190th Street,1.0,1,0,1910.0
queens,Forest Hills,104-60 Queens Boulevard,0.5,1,578,2145.0
queens,Kew Gardens,123-33 83rd Avenue,1.0,1,0,2225.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Jackson Heights,37-31 73rd Street,0.5,1,0,1875.0
queens,Kew Gardens,83-46 118th Street,1.0,1,0,1800.0
queens,Long Island City,37-25 33rd Street,1.0,1,0,3100.0
queens,Jackson Heights,75-05 35th Avenue,2.0,1,900,2200.0
queens,Jackson Heights,33-15 84th Street,0.5,1,0,1650.0
queens,Astoria,30-91 41st Street,3.0,1,1100,2900.0
queens,Astoria,46-19 28th Avenue,2.0,2,1000,2600.0
queens,Woodside,53-01 32nd Avenue,0.5,1,0,1650.0
queens,Ditmars-Steinway,19-62 77th Street,1.0,1,0,2250.0
queens,Forest Hills,6766 Fleet Street,3.0,2,2000,3950.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Ditmars-Steinway,24-55 Crescent Street,2.0,1,0,2800.0
queens,Hunters Point,43-10 Crescent Street,0.5,1,591,3019.0
queens,Astoria,35-48 35th Street,1.0,1,0,1850.0
queens,Astoria,35-46 29th Street,2.0,1,0,2450.0
queens,Hunters Point,42-10 27th Street,0.5,1,0,3300.0
queens,Murray Hill (Queens),34-01 Parsons Boulevard,1.0,1,800,1700.0
queens,Whitestone,150-39 12 Road,1.0,1,650,1599.0
queens,Ridgewood,1720 Greene Avenue,4.0,1.5,0,3399.0
queens,Astoria,30-90 33rd Street,2.0,1,0,2595.0
queens,Astoria,34-43 Crescent Street,0.5,1,0,1763.0
queens,Ridgewood,60-48 68 Road,3.0,1,0,2350.0
queens,Ditmars-Steinway,38-18 23rd Avenue,2.0,1,0,2200.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Ditmars-Steinway,24-55 Crescent Street,2.0,1,0,2800.0
queens,Astoria,25-45 Steinway Street,3.0,1,1260,3100.0
queens,Forest Hills,68-11 Burns Street,1.0,1,820,1937.0
queens,Astoria,25-68 23rd Street,3.0,1,0,2800.0
queens,Ditmars-Steinway,20-39 49th Street,2.0,1,0,2300.0
queens,New_Dev,27-05 41st Avenue,2.0,2,0,3300.0
queens,Woodside,37-27 60th Street,2.0,1,0,2300.0
queens,Astoria,25-11 42nd Street,3.0,1,0,3200.0
queens,New_Dev,40-04 34th Avenue,0.5,1,0,2500.0
queens,Ditmars-Steinway,21-46 Steinway Street,2.0,1,0,2700.0
queens,Astoria,44-07 30th Avenue UNIT-2F,2.0,1,0,2450.0
queens,Ditmars-Steinway,22-18 27th Street,2.0,1,0,2700.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Astoria,44-15 34th Avenue,1.0,1,0,2150.0
queens,Astoria,24-35 Steinway Street,1.0,1,0,1889.0
queens,Rego Park,66-15 Thornton Place,2.0,1,0,2300.0
queens,Astoria,44-15 34th Avenue,1.0,1,0,2000.0
queens,Astoria,28-16 21st Street,1.0,1,0,2800.0
queens,Ridgewood,1823 Palmetto Street,1.0,1.5,0,2250.0
queens,Astoria,28-16 21st Street,0.5,1,0,2200.0
queens,Astoria,28-16 21st Street,1.0,1,0,2600.0
queens,Ridgewood,1662 Woodbine Street,2.0,1,0,2700.0
queens,Astoria,30-68 38th Street,1.0,1,0,2799.0
queens,Astoria,28-16 21st Street,2.0,1,0,3500.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Astoria,28-16 21st Street,0.5,1,0,2150.0
queens,Long Island City,29-11 Queens Plaza North,1.0,1,0,3425.0
queens,New_Dev,34-22 35th Street,0.5,1,0,2436.0
queens,Flushing,29-17 148th Street,2.0,1,0,1825.0
queens,Hunters Point,42-22 27th Street,2.0,1,903,5904.0
queens,Sunnyside,43-42 45th Street,1.0,1,620,1800.0
queens,Ridgewood,67-06 64th Street,3.0,1,850,2195.0
queens,Ridgewood,1672 Gates Avenue,3.0,1,800,2295.0
queens,Hunters Point,11-15 46 Road,1.0,1,0,2000.0
queens,Jamaica Hills,162-15 Highland Avenue,0.5,1,500,1575.0
queens,Forest Hills,67-09 Austin Street,2.0,1,1000,2600.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,New_Dev,42-15 Crescent Street,2.0,2,0,4406.0
queens,Astoria,35-20 28th Street,3.0,1,0,2700.0
queens,Forest Hills,67-19 Austin Street,0.5,1,0,1650.0
queens,Astoria,37-05 30th Avenue,2.0,1,800,1995.0
queens,New_Dev,37-40 27th Street,1.0,1,0,2995.0
queens,Astoria,30-09 42nd Street,2.0,1,900,2150.0
queens,Astoria,37-01 30th Avenue,1.0,1,700,1600.0
queens,Jamaica,178-02 Hillside Avenue,0.5,1,477,1975.0
queens,Hunters Point,44-72 11th Street,0.5,1,550,2595.0
queens,Jamaica,139-28 Lakewood Avenue,3.0,1.5,0,2600.0
queens,Woodside,31-21 54th Street,1.0,1,750,1849.0
queens,Briarwood,135-10 Grand Central Parkway South Sr,2.0,1,0,1950.0
queens,Flushing,137-20 45th Avenue,2.0,1,929,2350.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Astoria,25-56 35th Street,1.0,1,0,1925.0
queens,Ridgewood,1821 Cornelia Street,2.0,1,0,2299.0
queens,Queens Village,215-31 Hillside Avenue,2.0,1,800,1999.0
queens,Ditmars-Steinway,20-23 41st Street,2.0,1,0,2250.0
queens,Rego Park,65-44 Saunders Street,1.0,1,1064,2095.0
queens,Rego Park,97-50 Queens Boulevard,2.0,1,917,2205.0
queens,Astoria,45-18 Newtown Road,3.0,2.5,1900,5000.0
queens,Astoria,23-15 30th Avenue,2.0,2,0,3000.0
queens,Forest Hills,20 Continental Avenue,0.5,1+,550,1800.0
queens,Sunnyside,45-55 41st Street,1.0,1,785,2000.0
queens,Jackson Heights,25-41 75th Street,1.0,1,760,2400.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Ditmars-Steinway,20-47 42nd Street,1.0,1,0,1900.0
queens,New_Dev,44-41 Purves Street,1.0,1,0,3650.0
queens,Ditmars-Steinway,20-33 32nd Street,1.0,1,0,2100.0
queens,Far Rockaway,20-51 Seagirt Boulevard,1.0,1,756,1725.0
queens,Astoria,34-61 Vernon Boulevard,0.5,1,450,2250.0
queens,Rego Park,64-41 Saunders Street,2.0,2,1300,2400.0
queens,Astoria,34-61 Vernon Boulevard,1.0,1,700,2900.0
queens,Oakland Gardens,64-14 228th Street,3.0,1,1100,3200.0
queens,Astoria,30-25 21st Street,1.0,1,0,2600.0
queens,Ditmars-Steinway,19-22 23 Drive,1.0,1,0,2495.0
queens,New_Dev,34-22 35th Street,1.0,1,0,2740.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,606,3145.0
queens,Ditmars-Steinway,21-47 33rd Street,2.0,1,0,2200.0
queens,Long Island City,41-17 Crescent Street,2.0,2,1175,5200.0
queens,Long Island City,41-17 Crescent Street,2.0,2,924,4800.0
queens,Long Island City,41-17 Crescent Street,1.0,1,668,3600.0
queens,New_Dev,30-02 39th Avenue,0.5,1,0,2964.0
queens,Forest Hills,64-09 102nd Street,2.0,1,1100,2450.0
queens,Hunters Point,57-28 2nd Street,3.0,2,0,3580.0
queens,Flushing,38-15 Bowne Street,1.0,1,775,1700.0
queens,Hunters Point,57-28 2nd Street,2.0,1,0,3107.0
queens,Astoria,31-11 36th Street,1.0,1,0,1975.0
queens,Forest Hills,68-19 Ingram Street,3.0,2.5,1368,3700.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Hunters Point,23-10 Queens Plaza South,1.0,1,0,4850.0
queens,Long Island City,2922 Northern Boulevard,2.0,2,1168,5360.0
queens,Hunters Point,57-28 2nd Street,0.5,1,0,2070.0
queens,Hunters Point,57-28 2nd Street,1.0,1,0,2593.0
queens,New_Dev,46-04 Vernon Boulevard,1.0,1,630,3400.0
queens,Sunnyside,41-28 45th Street,2.0,1,0,2195.0
queens,Ditmars-Steinway,21-27 29th Street,2.0,2,0,2750.0
queens,Astoria,25-68 23rd Street,3.0,1,1100,3000.0
queens,Sunnyside,50-66 42nd Street,4.0,1,1200,3000.0
queens,Jackson Heights,76-15 35th Avenue,1.0,1,1000,2300.0
queens,Sunnyside,41-15 50th Avenue,2.0,1,1000,2395.0
queens,Astoria,10 Halletts Point,1.0,1,0,3375.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3475.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Hunters Point,42-10 27th Street,1.0,1,0,3550.0
queens,Flushing,132-32 41st Avenue,1.0,1,650,2100.0
queens,Astoria,35-31 32nd Street,2.0,1,0,2030.0
queens,New_Dev,3 Court Square,1.0,1,672,4250.0
queens,East Elmhurst,80-12 Grand Central Parkway South Sr,1.0,1,0,1800.0
queens,Ridgewood,605 Onderdonk Avenue,3.0,1.5,0,3300.0
queens,Woodhaven,91-26 85th Street,3.0,2,1200,2799.0
queens,Laurelton,135-29 231st Street,2.0,1,0,1700.0
queens,Glendale,75-02 61st Street,3.0,1,1000,2500.0
queens,Astoria,32-15 30th Street,1.0,1,0,1950.0
queens,Ditmars-Steinway,21-51 46th Street,3.0,1,1300,3500.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Rego Park,97-37 63 Road,2.0,1,1000,2500.0
queens,Rego Park,98-26 64th Avenue,0.5,1,0,1300.0
queens,Sunnyside,50-11 Queens Boulevard,2.0,2,0,3500.0
queens,Sunnyside,50-11 Queens Boulevard,0.5,1,0,2200.0
queens,Sunnyside,50-11 Queens Boulevard,1.0,1,0,2645.0
queens,Woodside,61-09 39th Avenue,1.0,1,0,1900.0
queens,Flushing,136-46 41st Avenue,2.0,2,1243,3300.0
queens,Astoria,37-01 30th Avenue,1.0,1,800,1950.0
queens,Hunters Point,45-50 Pearson Street,0.5,1,500,2725.0
queens,Forest Hills,73-44 Austin Street,1.0,1,800,2099.0
queens,Lindenwood,84-27 149th Avenue,2.0,1,0,2400.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,College Point,18-10 124th Street,2.0,1.5,0,2200.0
queens,Ditmars-Steinway,20-65 23rd Street 1-FLOOR,3.0,1,0,2800.0
queens,Astoria,28-10 30th Street,3.0,1,0,3200.0
queens,Jackson Heights,35-05 87th Street,0.5,1,0,1699.0
queens,Ridgewood,18-22 Centre Street,1.0,1,0,2250.0
queens,Kew Gardens,83-64 Talbot Street,1.0,1,750,1800.0
queens,New_Dev,44-28 Purves Street,1.0,1,0,3725.0
queens,Astoria,23-28 31st Avenue,1.0,1,0,1695.0
queens,New_Dev,5203 Center Boulevard,2.0,2,0,5290.0
queens,New_Dev,5203 Center Boulevard,2.0,1,0,4610.0
queens,New_Dev,5203 Center Boulevard,2.0,2,0,5770.0
queens,Hunters Point,23-10 Queens Plaza South,1.0,1,0,4850.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Hunters Point,4610 Center Boulevard,1.0,1,0,3550.0
queens,Hunters Point,4610 Center Boulevard,0.5,1,0,2995.0
queens,Hunters Point,4540 Center Boulevard,2.0,1,0,4350.0
queens,Hunters Point,4540 Center Boulevard,1.0,1,0,3570.0
queens,Jamaica,156-17 110th Avenue,4.0,2,0,2800.0
queens,Rego Park,63-20 Haring Street,2.0,1,0,2100.0
queens,Glendale,70-11 67 Place,3.0,1,1000,2350.0
queens,Ridgewood,57-50 Myrtle Avenue,2.0,1,0,2200.0
queens,Astoria,35-04 31st Avenue,1.0,1,875,1949.0
queens,Bayside,216-14 Corbett Road,3.0,1,0,2400.0
